name,source,gender,wikidata,type
"Adelhauser Klosterplatz",wikidata,,Q1774921,way
"Adelhauser Straße",wikidata,,Q1774921,way
Agnesenstraße,wikidata,,Q28976917,way
Ahornweg,wikidata,,Q42292,way
Akazienweg,wikidata,,Q5861969,way
Alemannensteige,wikidata,,Q132990,way
Alemannenstraße,wikidata,,Q132990,way
Allgäuweg,wikidata,,Q2547022,way
Almendweg,wikidata,,Q2259176,way
"Alte Breisacher Straße",wikidata,,Q489911,way
"Am Anger",wikidata,,Q57743,way
"Am Bischofskreuz",wikidata,,Q112690811,way
"Am Dreisamgarten",wikidata,,Q515480,way
"Am Dreschschopf",wikidata,,Q1350230,way
"Am Floßgraben",wikidata,,Q395976,way
"Am Flughafen",wikidata,,Q1312244,way
"Am Hertweg",wikidata,,Q1585152,way
"Am Lindenwäldle",wikidata,,Q127849,way
"Am Lusbühl",wikidata,,Q15833060;Q54050,way
"Am Rotschachen",wikidata,,Q15844171,way
"Am Schloss",wikidata,,Q2240738,way
"Am Schlossberg",wikidata,,Q277106,way
"Am Schwarzen Kloster",wikidata,,Q15852266,way
Ameisenweg,wikidata,,Q7386,way
Amselweg,wikidata,,Q25234,way
Andlawstraße,wikidata,,Q492179,way
Anemonenweg,wikidata,,Q158286,way
Antoniterstraße,wikidata,,Q606474,way
"Auf der Haid",wikidata,,Q13572293,way
"Auf der Hardt",wikidata,,Q1585152,way
"Auf der Zinnen",wikidata,,Q23419,way
"Auggener Weg",wikidata,,Q268734,way
Augustinergasse,wikidata,,Q1776319,way
Augustinerplatz,wikidata,,Q1776319,way
Auwaldhof,wikidata,,Q62069032,way
Auwaldstraße,wikidata,,Q1142;Q62069032,way
Badenweilerstraße,wikidata,,Q25430,way
"Bahlinger Straße",wikidata,,Q518801,way
"Basler Landstraße",wikidata,,Q78,way
"Basler Straße",wikidata,,Q78,way
Bayernstraße,wikidata,,Q174574,way
"Bei der Annakapelle",wikidata,,Q558958,way
Belchenstraße,wikidata,,Q515385,way
Belfortstraße,wikidata,,Q472982,way
"Benzhauser Straße",wikidata,,Q885057,way
Bergiselstraße,wikidata,,Q683996,way
Bergleweg,wikidata,,Q1870290,way
"Berliner Allee",wikidata,,Q64,way
"Berner Straße",wikidata,,Q2326511,way
Bernlappstraße,wikidata,,Q267955,way
Besançonallee,wikidata,,Q37776,way
Bienenweg,wikidata,,Q7391,way
Birkenweg,wikidata,,Q25243,way
Blankreutestraße,wikidata,,Q3043226,way
Blauenstraße,wikidata,,Q25630,way
Blumeneckstraße,wikidata,,Q886170,way
Bodenlei,wikidata,,Q65245690,way
Bohlstraße,wikidata,,Q174574,way
"Bötzinger Straße",wikidata,,Q518889,way
"Bozener Straße",wikidata,,Q6526,way
"Breisacher Straße",wikidata,,Q489911,way
"Breisgauer Straße",wikidata,,Q690971,way
Brendweg,wikidata,,Q880372,way
"Britzinger Straße",wikidata,,Q86524355,way
Brombeerweg,wikidata,,Q19842373,way
Brombergstraße,wikidata,,Q31560393,way
Bruggastraße,wikidata,,Q992293,way
Brühlstraße,wikidata,,Q60982338,way
Buchenstraße,wikidata,,Q25403,way
"Bugginger Straße",wikidata,,Q518965,way
Bundschuhplatz,wikidata,,Q786772,way
Bundschuhstraße,wikidata,,Q786772,way
"Burgdorfer Weg",wikidata,,Q68311,way
Burghaldering,wikidata,,Q139420,way
"Burgunder Straße",wikidata,,Q1767171,way
"Burkheimer Straße",wikidata,,Q977317,way
Bussardweg,wikidata,,Q235152,way
"Charlottenburger Straße",wikidata,,Q162049,way
Chevilly-Larue-Weg,wikidata,,Q258757,way
"Colmarer Straße",wikidata,,Q130994,way
"Denzlinger Straße",wikidata,,Q538523,way
Drachenweg,wikidata,,Q7559,way
Drei-Ähren-Straße,wikidata,,Q3539923,way
Dreisamstraße,wikidata,,Q515480,way
"Ebneter Straße",wikidata,,Q1279951,way
"Ebringer Weg",wikidata,,Q527868,way
Egertenstraße,wikidata,,Q1296750,way
"Eichstetter Straße",wikidata,,Q606787,way
Einsiedelnweg,wikidata,,Q693087,way
"Emmendinger Straße",wikidata,,Q494521,way
"Endinger Straße",wikidata,,Q168511,way
"Ensisheimer Straße",wikidata,,Q455645,way
"Ettenheimer Straße",wikidata,,Q506871,way
Eulenweg,wikidata,,Q25222,way
Europaplatz,wikidata,,Q458,relation+way
Falterweg,wikidata,,Q28319,way
Fasanenstraße,wikidata,,Q25432,way
Feldbergstraße,wikidata,,Q316401,way
Finkenschlag,wikidata,,Q160835,way
Flaunserstraße,wikidata,,Q31546886,way
Fliederweg,wikidata,,Q157449,way
"Forchheimer Straße",wikidata,,Q550804,way
Frankenweg,wikidata,,Q43482,way
Freiladestraße,wikidata,,Q1799897,way
Friedhofstraße,wikidata,,Q991436,way
Friesenstraße,wikidata,,Q106416,way
Fuchsstraße,wikidata,,Q8331,way
Fuhrmannsgasse,wikidata,,Q1473046,way
Fürstenbergstraße,wikidata,,Q681590,way
Furtwänglerstraße,wikidata,,Q1322691,way
Gaylingstraße,wikidata,,Q1496579,way
Gebenstraße,wikidata,,Q1430497,way
Gerberau,wikidata,,Q211578,way
Glacisweg,wikidata,,Q948008,way
Glottertalstraße,wikidata,,Q527597,way
Goldammerweg,wikidata,,Q26205,way
"Gottenheimer Straße",wikidata,,Q519267,way
Granadaallee,wikidata,,Q8810,way
Grillenweg,wikidata,,Q609392,way
Guildfordallee,wikidata,,Q213465,way
"Gundelfinger Straße",wikidata,,Q535222,way
"Gündlinger Straße",wikidata,,Q1560207,way
Günterstalstraße,wikidata,,Q1561278,way
Güterhallenstraße,wikidata,,Q1680993,way
Habichtweg,wikidata,,Q25353,way
Habsburgerstraße,wikidata,,Q65968,way
Hagenmattenstraße,wikidata,,Q1568229,way
Häherweg,wikidata,,Q25565,way
Hasenweg,wikidata,,Q63941258,way
"Haslacher Straße",wikidata,,Q880415,way
"Hausener Weg",wikidata,,Q62008,way
Heglache,wikidata,,Q1568229;Q152841,way
Hegner-Schwestern-Weg,wikidata,,Q680618,way
Helligestraße,wikidata,,Q1602851,way
Heuweilerstraße,wikidata,,Q519795,way
"Hochdorfer Straße",wikidata,,Q885057,way
Hochfirststraße,wikidata,,Q897231,way
Hochmeisterstraße,wikidata,,Q9373006,way
Högestraße,wikidata,,Q1568229,way
Hohenzollernstraße,wikidata,,Q83969,way
Höllentalstraße,wikidata,,Q301685,way
"Holzhauser Straße",wikidata,,Q557757,way
"Horbener Straße",wikidata,,Q515988,way
Hornbühlstraße,wikidata,,Q31562131,way
"Hügelheimer Weg",wikidata,,Q43363641,way
"Hugstetter Straße",wikidata,,Q557757,way
Hurstbrunnenstraße,wikidata,,Q1727914,way
"Im Falkenhof",wikidata,,Q26490,way
"Im Mohnacker",wikidata,,Q146391,way
"Im Rehwinkel",wikidata,,Q122069,way
"Im Schulerdobel",wikidata,,Q2042028,way
Immenberg,wikidata,,Q7391,way
"In den Eschmatten",wikidata,,Q328960,way
"Innsbrucker Straße",wikidata,,Q1735,way
Isfahanallee,wikidata,,Q42053,way
"Jechtinger Straße",wikidata,,Q107642711,way
Johanneskirchplatz,wikidata,,Q2319056,relation+way
Junkermattenweg,wikidata,,Q17101989,way
Käferweg,wikidata,,Q22671,way
Kaiserstuhlstraße,wikidata,,Q701516,way
Kandelblickstraße,wikidata,,Q314746,way
Kandelstraße,wikidata,,Q314746,way
Kapellenweg,wikidata,,Q107544155,way
"Kappler Straße",wikidata,,Q1728696,way
"Karlsruher Straße",wikidata,,Q1040,way
"Kärntner Weg",wikidata,,Q37985,way
Kartäuserstraße,wikidata,,Q183313,way
Kaufhausgässle,wikidata,,Q1520195,way
"Kehler Straße",wikidata,,Q15979,way
Keltenstraße,wikidata,,Q35966,way
"Kenzinger Straße",wikidata,,Q550623,way
Kinziggasse,wikidata,,Q700095,way
Kirchstraße,wikidata,,Q2317915,way
Kirchweg,wikidata,,Q64135789,way
"Kirchzartener Straße",wikidata,,Q528089,way
Knappenweg,wikidata,,Q1776874,way
Kohlerweg,wikidata,,Q729340,way
Komturstraße,wikidata,,Q48832812,way
"Königsberger Straße",wikidata,,Q4120832,way
Konviktstraße,wikidata,,Q1109185,way
Kreuzkopfsteige,wikidata,,Q31560408,way
Kreuzkopfstraße,wikidata,,Q31560408,way
"Krozinger Straße",wikidata,,Q496391,way
Küferstraße,wikidata,,Q38883,way
"Kufsteiner Straße",wikidata,,Q486341,way
Kybfelsenstraße,wikidata,,Q31535420,way
"Lahrer Straße",wikidata,,Q7039,way
Landsknechtstraße,wikidata,,Q156733,way
Langemarckstraße,wikidata,,Q726498,way
"Langen Wangen",wikidata,,Q99195046,way
"Laufener Straße",wikidata,,Q1807397,way
"Lehener Straße",wikidata,,Q1813051,way
Leinenweberstraße,wikidata,,Q1815315,way
Leisackerweg,wikidata,,Q160342,way
Lembergallee,wikidata,,Q36036,way
Lerchenstraße,wikidata,,Q29858,way
Lettenweg,wikidata,,Q2523928,way
Libellenweg,wikidata,,Q25375,way
Lindenstraße,wikidata,,Q127849,way
Littenweilerstraße,wikidata,,Q1865542,way
"Lörracher Straße",wikidata,,Q6855,way
Lutherkirchstraße,wikidata,,Q62613957,way
Madisonallee,wikidata,,Q43788,way
Magdalénienstraße,wikidata,,Q693549,way
Maltererstraße,wikidata,,Q1570977,way
Malteserordensstraße,wikidata,,Q190353,way
Marchstraße,wikidata,,Q557757,way
Matsuyamaallee,wikidata,,Q200022,way
Matthiasweg,wikidata,,Q82296647,way
"Meraner Weg",wikidata,,Q131605,way
"Merdinger Weg",wikidata,,Q142169,way
"Merzhauser Straße",wikidata,,Q632798,way
Moosgrund,wikidata,,Q62069032,way
Mooswaldstraße,wikidata,,Q670176,way
"Mülhauser Straße",wikidata,,Q79815,way
"Müllheimer Straße",wikidata,,Q505468,way
"Mundenhofer Straße",wikidata,,Q1725395,way
Münsterplatz,wikidata,,Q250212,relation+way
Münsterstraße,wikidata,,Q250212,way
"Munzinger Straße",wikidata,,Q259852,way
"Murtener Straße",wikidata,,Q68283,way
Nelkenweg,wikidata,,Q156099,way
"Neuenburger Straße",wikidata,,Q509783,way
"Neuer Messplatz",wikidata,,Q1278354,way
Neuntöterweg,wikidata,,Q26671,way
Nordstraße,wikidata,,Q659,way
"Obere Hardtstraße",wikidata,,Q1585152,way
"Obere Schneeburgstraße",wikidata,,Q880182,way
"Oberer Rieselfeldgraben",wikidata,,Q880427,way
"Oberrieder Straße",wikidata,,Q557698,way
Ochsenhof,wikidata,,Q473194,way
"Offenburger Straße",wikidata,,Q4044,way
"Opfinger Straße",wikidata,,Q885089,way
Paduaallee,wikidata,,Q617,way
Pappelweg,wikidata,,Q25356,way
"Platz am Bischofskreuz",wikidata,,Q112690811,way
"Platz der Alten Synagoge",wikidata,,Q436291,relation+way
"Platz der Universität",wikidata,,Q153987,way
"Platz der Weißen Rose",wikidata,,Q247331,way
"Platz der Zähringer",wikidata,,Q247331,way
Pochgasse,wikidata,,Q364000,way
Predigerstraße,wikidata,,Q1237977,way
Quäkerstraße,wikidata,,Q170208,way
Quellenstraße,wikidata,,Q124714,way
"Rastatter Straße",wikidata,,Q6874,way
Rathausgasse,wikidata,,Q2132439,way
Rathausplatz,wikidata,,Q2132439,relation+way
Rebstockweg,wikidata,,Q2135068,way
Reinachstraße,wikidata,,Q2140276,way
Reiterstraße,wikidata,,Q174574,way
Rempartstraße,wikidata,,Q1416685,way
Rheinstraße,wikidata,,Q584,way
"Riegeler Straße",wikidata,,Q557790,way
Rieselfeldallee,wikidata,,Q880427,way
"Rimsinger Weg",wikidata,,Q2153283,way
Rivanerweg,wikidata,,Q681670,way
Röderstraße,wikidata,,Q2161398,way
Rohrgraben,wikidata,,Q28557,way
Römerstraße,wikidata,,Q1747689,way
Rosenstraße,wikidata,,Q34687,way
Rosenweg,wikidata,,Q34687,way
Rotdornweg,wikidata,,Q1281102,way
"Rufacher Straße",wikidata,,Q149087,way
Ruländerallee,wikidata,,Q778601,way
Runzstraße,wikidata,,Q2176465,way
Sachsenstraße,wikidata,,Q101985,way
Salamanderweg,wikidata,,Q348838,way
"Salzburger Weg",wikidata,,Q34713,way
Sandfangweg,wikidata,,Q358853,way
Sandstraße,wikidata,,Q34679,way
"Sankt Georgener Straße",wikidata,,Q880436,way
"Sasbacher Straße",wikidata,,Q632868,way
Schauinslandstraße,wikidata,,Q650549,way
Schlehenrain,wikidata,,Q129018,way
Schlesierstraße,wikidata,,Q81720,way
"Schlettstadter Straße",wikidata,,Q22737,way
Schlossbergring,wikidata,,Q277106,way
Schlossbuck,wikidata,,Q50300520,way
Schneeburgstraße,wikidata,,Q880182,way
Schnewlinstraße,wikidata,,Q267955,way
"Schönauer Straße",wikidata,,Q61731,way
Schönbergstraße,wikidata,,Q885298,way
"Schopfheimer Straße",wikidata,,Q61734,way
Schusterstraße,wikidata,,Q152355,way
Schutternstraße,wikidata,,Q315198,way
Schwabentorplatz,wikidata,,Q2252613,way
Schwabentorring,wikidata,,Q2252613,way
Schwabentorsteg,wikidata,,Q2252613,way
Schwarzkehlchenweg,wikidata,,Q838665,way
Schwarzwaldstraße,wikidata,,Q4204,way
Schwimmbadstraße,wikidata,,Q1870286,way
Sedanstraße,wikidata,,Q156681,way
Seilerweg,wikidata,,Q2997128,way
"Sessenheimer Straße",wikidata,,Q21305,way
Sichelstraße,wikidata,,Q42233,way
Sickingenstraße,wikidata,,Q2281560,way
Sigsteinstraße,wikidata,,Q1430497,way
Skagerrakstraße,wikidata,,Q156554,way
Spechtweg,wikidata,,Q25439,way
"St. Georgener Straße",wikidata,,Q880436,way
"Staufener Straße",wikidata,,Q528062,way
"Stettiner Straße",wikidata,,Q393,way
Storchenweg,wikidata,,Q28507,way
"Straßburger Straße",wikidata,,Q6602,way
Stühlingerplatz,wikidata,,Q1300474,way
Stühlingerstraße,wikidata,,Q1300474,way
"Stuttgarter Straße",wikidata,,Q1022,way
Sudetenstraße,wikidata,,Q194242,way
"Sulzburger Straße",wikidata,,Q505849,way
Sundgauallee,wikidata,,Q252268;Q617,way
Suwonallee,wikidata,,Q20714,way
Talstraße,wikidata,,Q1258058,way
Tel-Aviv-Yafo-Allee,wikidata,,Q33935,way
Tellstraße,wikidata,,Q30908,way
"Tennenbacher Straße",wikidata,,Q1776149,way
"Terlaner Straße",wikidata,,Q494814,way
"Thuner Weg",wikidata,,Q68978,way
Thüringerstraße,wikidata,,Q1205,way
"Tiengener Straße",wikidata,,Q1307671,way
"Tiroler Weg",wikidata,,Q664364,way
Tivolistraße,wikidata,,Q159605,way
"Todtnauer Straße",wikidata,,Q61665,way
Tulpenstraße,wikidata,,Q93201,way
Tunibergstraße,wikidata,,Q880403,way
"Türkheimer Straße",wikidata,,Q157729,way
Uhlbergstraße,wikidata,,Q31516855,way
"Umkircher Straße",wikidata,,Q527982,way
Universitätsstraße,wikidata,,Q153987,way
"Unterer Rieselfeldgraben",wikidata,,Q880427,way
Urachstraße,wikidata,,Q2106243,way
Urbanstraße,wikidata,,Q2323454,way
Vierlinden,wikidata,,Q127849,way
Vogesenstraße,wikidata,,Q187843,way
"Vogtsburger Straße",wikidata,,Q505478,way
"Vorarlberger Weg",wikidata,,Q38981,way
"Vordere Poche",wikidata,,Q364000,way
"Waldkircher Straße",wikidata,,Q505447,way
Waldmösle,wikidata,,Q29993,way
"Waltershofener Straße",wikidata,,Q2547034,way
Weberstraße,wikidata,,Q437512,way
Weidenstraße,wikidata,,Q36050,way
Weinstraße,wikidata,,Q282,way
Whittierstraße,wikidata,,Q838791,way
Wiedehopfweg,wikidata,,Q25247,way
Wiesentalstraße,wikidata,,Q1767252,way
Wiesneckstraße,wikidata,,Q267955,way
"Wilmersdorfer Straße",wikidata,,Q854113,way
Winzerstraße,wikidata,,Q897317,way
Wiwilíbrücke,wikidata,,Q1014671,way
"Zähringer Straße",wikidata,,Q29125;Q247304,way
Zechenweg,wikidata,,Q4232315,way
Zeisigweg,wikidata,,Q5261336,way
Zikadenweg,wikidata,,Q202890,way
"Zur March",wikidata,,Q557757,way
"1. Jägerweg",,,,way
25,,,,way
"4-er Reitweg",,,,way
Abrichstraße,,,,way
"Abteilung 6 Mittelweg",,,,way
Ackerstraße,,,,way
Alfons-Schüle-Weg,,,,way
Alois-Frank-Weg,,,,way
"Alte Gießerei",,,,way
"Alte Rathausstraße",,,,way
"Alte Sägemühle",,,,way
"Alte Schauinslandstraße",,,,way
"Alte Ziegelei",,,,way
"Alter Franzosenweg",,,,way
"Alter Pflugshaldenweg",,,,way
"Alter Weg",,,,way
Altgasse,,,,way
"Am Bannwald",,,,way
"Am Eichbächle",,,,way
"Am Eselwinkel",,,,way
"Am Galgenberg",,,,way
"Am Gehöft",,,,way
"Am Hägle",,,,way
"Am Hagmättle",,,,way
"Am Hängemättle",,,,way
"Am Högebrunnen",,,,way
"Am Hohberg",,,,way
"Am Hörchersberg",,,,way
"Am Intenbächle",,,,way
"Am Josefsbergle",,,,way
"Am Kähnerbrunnen",,,,way
"Am Kirchacker",,,,way
"Am Kreuzsteinacker",,,,way
"Am Lindacker",,,,way
"Am Märzengraben",,,,way
"Am Mättlegraben",,,,way
"Am Mettweg",,,,way
"Am Moosweiher",,,,way
"Am Mühlbach",,,,way
"Am Neugraben",,,,way
"Am Pfarrhof",,,,way
"Am Predigertor",,,,way
"Am Radacker",,,,way
"Am Retzgraben",,,,way
"Am Ringgässle",,,,way
"Am Rüstlinberg",,,,way
"Am Sägplatz",,,,way
"Am Schelmengraben",,,,way
"Am Schlierberg",,,,way
"Am Schneckengraben",,,,way
"Am Silberhof",,,,way
"Am Sportplatz",,,,way
"Am Venusberg",,,,way
"Am Vogelbach",,,,way
"Am Wäldele",,,,way
"An den Heilquellen",,,,way
"An der Halde",,,,way
"An der Hohlgasse",,,,way
"An der Mehlwaage",,,,way
Annengässle,,,,way
"Arlesheimer Straße",,,,way
"Arlesheimer Waldweg",,,,way
"Auf der Bleiche",,,,way
"Auf der Kinzig",,,,way
"Auf der Linge",,,,way
Aufdingerweg,,,,way
Augustinerweg,,,,way
Aumattenweg,,,,way
"Ausfahrt Ochsenbrücke",,,,way
"Autobahnzubringer Mitte",,,,way
Bachgasse,,,,way
Bachpeterweg,,,,way
Bachwinkel,,,,way
"Baden to the Bone",,,,way
"Badish Moon Rising",,,,way
Badstraße,,,,way
"Bahnhofsgarage/Passage Zugang",,,,way
Bahnhofstraße,,,,way
Bahnweg,,,,way
Bärenweg,,,,way
Battstubenweg,,,,way
Batzenbachweg,,,,way
Bäumleacker,,,,way
Becherwaldstraße,,,,way
"Beim Steinernen Kreuz",,,,way
Belliweg,,,,way
Benleweg,,,,way
Bergäckerstraße,,,,way
Berggasse,,,,way
Bergmannsweg,,,,way
Bettackerstraße,,,,way
"Betzenhauser Brücke",,,,way
"Betzenhauser Steg",,,,way
"Betzenhauser Torplatz",,,,way
"Betzenhauser Weg",,,,way
Beurbarungsstraße,,,,way
Bifänge,,,,way
Binzengrün,,,,way
Birnbaumweg,,,,way
Blankenbergweg,,,,way
"Blaue Raute",,,,way
Bleichestraße,,,,way
Blindenleitstreifen,,,,way
Blindgasse,,,,way
Blochackerweg,,,,way
Blumenstraße,,,,way
Bodlesau,,,,way
Bohnenwinkelweg,,,,way
Bohrerweg,,,,way
Bollerstaudenstraße,,,,way
Bollerstaudenweg,,,,way
"Borderline (Abschnitt 1)",,,,way
"Borderline (Abschnitt 2)",,,,way
"Borderline (Abschnitt 3)",,,,way
"Borderline (Abschnitt 4)",,,,way
